"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.493,-0.22,-0.93,0.27,0.07
"ClusIPW",0.075,0.38,-0.47,0.79,-0.24,-0.3
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
