"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.468,0.08,-0.9,-0.3,-0.31
"ClusIPW",0.054,0.513,0.26,0.85,0.11,-0.44
"addIPW",0.173,0.203,0.33,0,-0.81,-0.49
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
