"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.466,-0.09,-0.89,0.15,-0.43
"ClusIPW",0.05,0.552,0.29,0.94,0.17,-0.01
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
