"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.54,0.14,-0.93,0.32,-0.06
"ClusIPW",0.074,0.384,-0.37,0.8,-0.27,-0.38
"addIPW",0.143,0.52,0.5,0.14,-0.08,-0.85
"Oracle",0.206,0.277,0,-0.1,0.08,-0.99
