"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.509,-0.38,-0.58,0.71,0.11
"ClusIPW",0.104,0.431,-0.23,-0.91,-0.2,-0.29
"addIPW",0.11,0.185,-0.94,-0.32,0.1,0.05
"Oracle",0.207,0.277,0,-0.1,0.08,-0.99
