"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.061,0.431,-0.3,0.92,-0.15,-0.21
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.208,0.267,-0.03,-0.05,0.08,-0.99
