"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.501,0,0,0,-1
"ClusIPW",0.132,0.259,-0.42,-0.46,-0.3,-0.72
"addIPW",0.184,0.392,0.09,-0.13,0.34,-0.93
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
