"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.493,-0.33,-0.81,0.48,0.09
"ClusIPW",0.086,0.344,-0.43,0.68,-0.28,-0.52
"addIPW",0.113,0.183,-0.94,-0.33,0.07,0.02
"Oracle",0.207,0.278,0,-0.13,0.08,-0.99
