"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.478,-0.07,-0.7,-0.54,0.45
"ClusIPW",0.112,0.217,-0.75,0.46,-0.36,-0.32
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
