"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.539,-0.19,-0.63,0.02,0.75
"ClusIPW",0.074,0.384,-0.45,0.81,-0.24,-0.29
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
