"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.567,-0.27,-0.43,0.85,0.14
"ClusIPW",0.054,0.467,-0.14,0.97,-0.05,-0.17
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
