"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.475,-0.14,-0.6,0.59,-0.52
"ClusIPW",0.129,0.585,0.54,0.12,0.04,-0.83
"addIPW",0.185,0.493,0.39,-0.09,0.08,-0.91
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
