"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.107,0.453,0.06,-0.83,-0.15,-0.53
"ClusIPW",0.123,0.177,-0.75,0.4,-0.38,-0.37
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
