"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.048,0.529,-0.47,0.3,0.76,0.33
"ClusIPW",0.068,0.399,-0.48,0.84,-0.23,-0.12
"addIPW",0.066,0.396,-0.67,0.34,0.64,0.14
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
