"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.445,-0.18,-0.76,0.29,-0.55
"ClusIPW",0.156,0.01,-0.84,0.16,-0.48,-0.22
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
