"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.505,-0.37,-0.6,0.7,0.08
"ClusIPW",0.12,0.286,-0.54,-0.56,-0.27,-0.57
"addIPW",0.132,0.515,0.44,-0.19,0.05,-0.88
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
