"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.491,-0.48,-0.62,0.37,0.5
"ClusIPW",0.156,0.047,-0.69,0.21,-0.4,-0.57
"addIPW",0.18,0.261,0.37,-0.03,-0.71,-0.59
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
