"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.533,-0.33,-0.57,0.72,0.21
"ClusIPW",0.064,0.422,-0.31,0.89,-0.17,-0.29
"addIPW",0.105,0.208,-0.88,0.27,0.38,0.06
"Oracle",0.208,0.263,-0.03,-0.07,0.08,-0.99
