"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.497,-0.25,-0.76,-0.12,0.58
"ClusIPW",0.103,0.336,-0.59,-0.66,-0.47,-0.04
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.2,0.289,0.02,-0.14,0.1,-0.98
