"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.499,0,0,0,-1
"ClusIPW",0.028,0.878,0.96,0.26,-0.11,0.02
"addIPW",0.168,0.36,-0.13,-0.17,0.56,-0.8
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
