"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.51,-0.18,-0.85,0.5,0.01
"ClusIPW",0.149,0.219,-0.46,-0.34,0.02,-0.82
"addIPW",0.2,0.502,0.45,0,0,-0.89
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
