"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.493,0.01,-0.99,0.01,-0.11
"ClusIPW",0.067,0.407,-0.39,0.87,-0.18,-0.23
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
