"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.497,0.34,-0.54,-0.77,0.05
"ClusIPW",0.128,0.153,-0.78,0.36,-0.34,-0.37
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
