"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.537,0.04,-0.92,0.1,0.37
"ClusIPW",0.067,0.405,-0.36,0.85,-0.19,-0.32
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
