"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.412,-0.61,-0.36,0.71,0.02
"ClusIPW",0.077,0.372,-0.46,0.78,-0.22,-0.37
"addIPW",0.143,0.297,-0.42,0.08,0.81,-0.41
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
