"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.449,-0.45,-0.42,0.77,-0.19
"ClusIPW",0.066,0.412,-0.34,0.87,-0.15,-0.33
"addIPW",0.197,0.497,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
