"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.487,-0.02,-0.83,0.34,-0.45
"ClusIPW",0.099,0.279,-0.64,0.57,-0.38,-0.35
"addIPW",0.132,0.284,0.04,-0.34,-0.72,-0.61
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
