"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.055,0.453,-0.32,0.94,-0.11,0.08
"ClusIPW",0.069,0.399,-0.42,0.85,-0.2,-0.26
"addIPW",0.107,0.285,-0.59,0.19,0.74,-0.27
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
