"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.408,0.03,-0.67,-0.63,-0.39
"ClusIPW",0.059,0.445,-0.27,0.94,-0.1,-0.18
"addIPW",0.181,0.272,0.37,-0.05,-0.69,-0.62
"Oracle",0.195,0.28,0,-0.16,0.08,-0.98
