"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.48,-0.41,-0.67,0.62,0
"ClusIPW",0.102,0.327,-0.75,-0.64,-0.18,-0.05
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
