"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.518,0.5,-0.66,-0.34,-0.45
"ClusIPW",0.139,0.125,-0.72,-0.32,-0.42,-0.44
"addIPW",0.087,0.364,-0.26,0.57,0.05,-0.78
"Oracle",0.206,0.25,-0.04,-0.1,0.08,-0.99
