"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.452,0.26,-0.65,-0.59,-0.41
"ClusIPW",0.075,0.378,-0.43,0.79,-0.22,-0.38
"addIPW",0.133,0.259,-0.54,-0.43,0.06,-0.72
"Oracle",0.198,0.197,-0.09,-0.06,0.08,-0.99
