"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.43,0.26,0.55,-0.64,-0.46
"ClusIPW",0.083,0.369,-0.11,0.63,-0.43,-0.64
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
