"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.567,0.02,-0.82,0.48,0.33
"ClusIPW",0.065,0.415,-0.38,0.88,-0.13,-0.25
"addIPW",0.119,0.347,-0.43,0.09,0.84,-0.3
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
