"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.132,0.194,-0.6,-0.4,-0.39,-0.57
"addIPW",0.074,0.437,-0.52,-0.01,0.85,0.08
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
