"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.536,-0.36,-0.47,0.78,0.19
"ClusIPW",0.06,0.431,-0.33,0.92,-0.17,-0.12
"addIPW",0.135,0.099,-0.96,0.26,-0.02,-0.08
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
