"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.533,0.08,-0.95,0.31,0.04
"ClusIPW",0.067,0.636,0.29,0.32,0.7,-0.57
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
