"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.514,-0.31,-0.66,0.68,0.07
"ClusIPW",0.107,0.25,-0.66,0.51,-0.32,-0.45
"addIPW",0.176,0.243,0.35,0.01,-0.71,-0.62
"Oracle",0.2,0.245,-0.07,-0.16,0.08,-0.98
