"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.498,-0.41,-0.34,0.84,-0.03
"ClusIPW",0.082,0.348,-0.55,0.72,-0.28,-0.32
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
