"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.44,-0.59,-0.6,0.53,0.09
"ClusIPW",0.074,0.383,-0.46,0.8,-0.22,-0.3
"addIPW",0.2,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
