"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.499,0,0,0,-1
"ClusIPW",0.113,0.393,0.02,0.27,0.35,-0.9
"addIPW",0.196,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
