"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.495,-0.3,-0.87,0.14,0.37
"ClusIPW",0.115,0.235,-0.75,-0.49,-0.36,-0.28
"addIPW",0.107,0.255,-0.88,-0.41,0.22,-0.1
"Oracle",0.206,0.265,-0.01,-0.1,0.07,-0.99
