"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.525,0.21,-0.96,-0.17,0.12
"ClusIPW",0.068,0.42,-0.14,0.82,-0.18,-0.53
"addIPW",0.183,0.314,0.42,-0.04,-0.68,-0.59
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
