"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.591,0.49,-0.82,0.27,-0.15
"ClusIPW",0.159,0.003,-0.74,-0.11,-0.23,-0.63
"addIPW",0.068,0.365,-0.25,0.5,-0.79,0.26
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
