"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.066,0.444,0.31,-0.1,-0.93,0.19
"ClusIPW",0.051,0.493,-0.06,1,0.01,-0.02
"addIPW",0.111,0.481,-0.31,0.01,0.9,-0.31
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
