"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.555,-0.24,-0.42,0.87,-0.04
"ClusIPW",0.095,0.298,-0.65,0.61,-0.29,-0.35
"addIPW",0.198,0.505,0.45,0,0,-0.89
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
