"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.067,0.555,-0.32,-0.54,0.57,0.53
"ClusIPW",0.099,0.249,-0.58,0.47,-0.66,-0.11
"addIPW",0.093,0.474,-0.42,-0.14,0.89,-0.11
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
