"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.479,0.06,-0.79,-0.58,0.19
"ClusIPW",0.069,0.398,-0.43,0.83,-0.16,-0.3
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
