"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.504,-0.36,-0.77,0.45,0.28
"ClusIPW",0.051,0.485,-0.12,0.99,0.03,-0.06
"addIPW",0.109,0.228,-0.8,0.28,0.5,-0.19
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
