"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.5,0,0,0,-1
"ClusIPW",0.127,0.165,-0.81,-0.38,-0.3,-0.34
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
