"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.12,0.399,-0.35,0.09,0.86,-0.37
"ClusIPW",0.101,0.273,-0.7,0.56,-0.28,-0.35
"addIPW",0.121,0.504,0.03,-0.23,0.67,-0.71
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
