"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.563,-0.39,-0.33,0.79,0.33
"ClusIPW",0.126,0.22,-0.72,-0.43,-0.07,-0.53
"addIPW",0.073,0.304,-0.17,-0.16,-0.82,0.53
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
