"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.542,0.24,-0.68,0.47,-0.51
"ClusIPW",0.077,0.367,-0.47,0.76,-0.24,-0.38
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.195,0.498,0,0,0.08,-1
