"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.197,0.498,0.45,0,0,-0.89
"ClusIPW",0.063,0.561,0.38,0.55,0.4,-0.63
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
