"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.481,-0.42,-0.7,0.57,0.05
"ClusIPW",0.158,0.044,-0.59,-0.16,-0.12,-0.78
"addIPW",0.119,0.486,0.48,-0.3,-0.23,-0.79
"Oracle",0.208,0.281,0,-0.1,0.08,-0.99
