"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.546,-0.04,-0.86,0.41,0.31
"ClusIPW",0.073,0.389,-0.36,0.81,-0.28,-0.36
"addIPW",0.145,0.301,0.33,-0.16,-0.8,-0.48
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
