"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.5,-0.37,-0.49,0.79,-0.05
"ClusIPW",0.159,0.003,-0.7,0.11,-0.32,-0.63
"addIPW",0.114,0.264,-0.58,-0.52,-0.57,-0.27
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
