"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.015,0.503,-0.45,0,0,0.89
"ClusIPW",0.104,0.324,-0.67,-0.64,-0.38,-0.06
"addIPW",0.089,0.336,0.3,0.02,-0.95,0.04
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
