"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.481,0.09,-0.92,-0.11,-0.36
"ClusIPW",0.063,0.426,-0.33,0.9,-0.08,-0.28
"addIPW",0.137,0.315,0.38,0.13,-0.7,-0.6
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
