"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.115,0.372,-0.55,-0.35,0.7,-0.31
"ClusIPW",0.067,0.414,-0.33,0.87,-0.14,-0.35
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.206,0.281,-0.02,-0.1,0.12,-0.99
