"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.34,-0.75,-0.42,0.51,-0.04
"ClusIPW",0.122,0.178,-0.75,0.4,-0.38,-0.37
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
