"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.389,-0.26,-0.4,-0.7,0.53
"ClusIPW",0.107,0.209,-0.73,0.42,-0.53,-0.08
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.204,0.254,-0.03,-0.13,0.05,-0.99
