"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.355,-0.42,-0.33,-0.57,0.62
"ClusIPW",0.133,0.164,-0.62,0.36,-0.36,-0.6
"addIPW",0.103,0.293,-0.86,-0.5,0.08,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
