"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.469,-0.16,-0.95,0.14,-0.24
"ClusIPW",0.112,0.214,-0.71,0.45,-0.42,-0.33
"addIPW",0.131,0.187,-0.74,-0.2,0.59,-0.25
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
